environmentScore,socialScore,governanceScore,highestControversy,beta,avg_return,momentum_6m
0.7606627010655395,0.6119147405527336,0.05363232460076864,0.12909600235941712,-1.5318094659571366,0.13956550419108943,0.24759755444010303
0.6787456824075061,-0.13145956688088906,-0.633862602229827,0.12909600235941712,-1.5462391419504087,-0.3365090172746044,-0.3634347750629362
-0.015818977381139465,0.4998619956822243,0.8343586315657956,0.12909600235941712,-0.06238746064227262,-0.34312358442552976,-0.36449556589409
-0.5825523761389453,-0.7081212538974122,1.2163421482993009,-0.9708019377428175,-1.142208214138793,0.00589084001392956,0.07863389041896171
0.5399119321257634,0.14183981085206038,-1.329151048401579,0.12909600235941712,0.5292292550818789,1.4843325623251962,1.5919319476341662
0.33956708675760905,-0.363764037953896,-0.26647817079223257,0.12909600235941712,-0.14656057060302596,0.11897106243824453,0.13097871250031382
0.9202466538522671,-0.6097334779135506,-0.6769278846289083,0.12909600235941712,-1.522189681961622,-0.5140601360944538,-0.5051674715967385
-1.8811126232793645,1.1503145146866438,0.038241786248876565,0.12909600235941712,-1.3273890560524504,-0.6530960355815275,-0.743401498911227
1.254508305209686,0.43700313880364583,-0.7392952333756677,0.12909600235941712,-0.295667222533503,-0.9163450478743144,-0.9436753639867846
-1.836746321609537,0.8770151369536943,1.5430792945678835,1.2289939424616518,0.988573940867704,0.7622959226578071,0.7637468138519592
-0.37660101245077526,-0.07406669755696944,-0.25536894032447993,0.12909600235941712,-0.13213089460975397,0.06444149792846955,0.06427281861455297
1.609317127842092,-0.27357524330202265,0.855214732662724,0.12909600235941712,0.4618907671132762,-0.611468188452548,-0.6879620448025328
-0.8252220778577782,-0.9677556627437143,-0.43126137978826207,1.2289939424616518,-1.4308017340042327,0.38370787864531797,0.5051786369978202
0.49648763378406197,0.5873177965567682,-0.4897542400793285,1.2289939424616518,-0.5962854723933361,1.2814063764004922,1.4697288974016467
1.0583896451526555,-0.2517112930833867,-1.1853558433179139,0.12909600235941712,-2.0705173697059576,-1.0285546689516942,-1.0575974362998632
-0.869105079276763,-0.030338797119697492,-0.4662506367417465,-0.9708019377428175,0.5653034450650586,0.9067926016729485,1.0420815310677325
-0.005931119982977238,-1.4050346671164335,0.8091816623921033,-0.9708019377428175,-0.28845238453686706,-0.29436579194853196,-0.31083063232725994
-0.630677004205941,-0.4348218761644628,-0.5852263063466561,-0.9708019377428175,0.627832041035904,1.3195676009598747,1.3153861060430765
-1.529793603295534,-0.5933355152495735,0.038241786248876565,0.12909600235941712,-0.5217321464280977,-0.5325955413623865,-0.5372253099937808
